timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,is_fraud
2019-04-04 11:11:39.984,1.9319478587489000,2276.6,CASH-OUT,FALSE,0.5546425643279180,1
2019-04-04 11:20:23.136,1.85118358905524,5087.7,PAYMENT,FALSE,9.872561597147740,1
2019-04-04 11:29:06.288,1.9330114402608100,3487.8,TRANSFER,FALSE,9.319977928468810,0
2019-04-04 11:37:49.440,2.3869774213967400,3335.4,,FALSE,6.7067151247167400,0
2019-04-04 11:46:32.592,2.4813461145579100,2881.4,CASH-IN,FALSE,9.014049446976610,0
2019-04-04 11:55:15.744,2.522230455419360,8518.0,CASH-IN,FALSE,9.503975553357030,0
2019-04-04 12:03:58.896,2.164878359796700,1129.4,CASH-OUT,FALSE,9.384796050559360,0
2019-04-04 12:12:42.048,1.6901916304919600,1480.0,PAYMENT,FALSE,8.075850402777730,1
2019-04-04 12:21:25.200,2.157122094921590,1943.3,CASH-OUT,FALSE,10.269045182668100,0
2019-04-04 12:30:08.352,2.094313282927490,1855.0,PAYMENT,FALSE,8.09804197630649,0
2019-04-04 12:38:51.504,1.4545439048433500,3090.6,CASH-OUT,FALSE,8.530000863047210,0
2019-04-04 12:47:34.656,2.18538291964711,1866.3,CASH-OUT,FALSE,1.2470669058738100,1
2019-04-04 12:56:17.808,2.4828818824155600,3685.1,PAYMENT,FALSE,7.621947415240280,1
2019-04-04 13:05:00.960,2.341952218862600,1029.7,PAYMENT,FALSE,10.314333187565300,0
2019-04-04 13:13:44.112,2.1271146861480200,2499.4,PAYMENT,TRUE,2.324609030001900,1
2019-04-04 13:22:27.264,2.248523241807570,2628.1,,FALSE,10.133845310735900,1
2019-04-04 13:31:10.416,1.9954038461511900,3580.7,CASH-IN,TRUE,9.463992504604080,0
2019-04-04 13:39:53.568,2.0281460173100300,7837.6,PAYMENT,TRUE,6.640204970776720,1
2019-04-04 13:48:36.720,1.599044584774150,4478.6,CASH-IN,FALSE,10.43363434969430,1
2019-04-04 13:57:19.872,1.2688715272969700,1453.3,TRANSFER,FALSE,4.793798345535240,1
2019-04-04 14:06:03.024,2.410295658063530,4309.0,PAYMENT,FALSE,4.251316965453830,1
2019-04-04 14:14:46.176,1.969039769728160,2038.6,PAYMENT,FALSE,3.869590610388920,1
2019-04-04 14:23:29.328,2.109244506747090,1212.4,CASH-OUT,FALSE,9.901805402529300,0
2019-04-04 14:32:12.480,2.6424265781684900,3181.6,,FALSE,9.231736243993600,1
2019-04-04 14:40:55.632,1.8056368213733100,6770.1,CASH-OUT,FALSE,10.270498067384800,0
2019-04-04 14:49:38.784,2.0197776899924700,3641.8,PAYMENT,FALSE,4.696127561974320,1
2019-04-04 14:58:21.936,1.644311222875900,3096.7,PAYMENT,FALSE,8.942312447314040,1
2019-04-04 15:07:05.088,2.277181240105360,1068.5,PAYMENT,FALSE,9.996748940883600,0
2019-04-04 15:15:48.240,1.94477632533804,1063.6,PAYMENT,FALSE,0.3923951324218890,1
2019-04-04 15:24:31.392,1.615011112741620,10129.7,CASH-IN,FALSE,0.3985702357479400,1
2019-04-04 15:33:14.544,1.922047069348730,2061.0,PAYMENT,FALSE,0.2037415952091340,1
2019-04-04 15:41:57.696,1.8068986514864400,6672.4,PAYMENT,FALSE,8.265787678470680,0
2019-04-04 15:50:40.848,1.3571374667884700,1521.2,CASH-IN,FALSE,4.097895880932170,1
2019-04-04 15:59:24.000,1.6720285699255100,1598.4,CASH-OUT,FALSE,9.97518391970978,1
2019-04-04 16:08:07.152,2.0991502454740700,2881.6,CASH-OUT,FALSE,3.048460910710240,1
2019-04-04 16:16:50.304,2.2133700319888600,5798.0,PAYMENT,FALSE,1.3353464736681900,1
2019-04-04 16:25:33.456,2.06881292506138,1692.7,CASH-OUT,FALSE,1.4401422247998100,1
2019-04-04 16:34:16.608,1.5125659070680000,1522.6,PAYMENT,FALSE,2.40687535915475,1
2019-04-04 16:42:59.760,2.536289938961470,6441.4,TRANSFER,FALSE,3.356613178402610,1
2019-04-04 16:51:42.912,2.45763675879974,1834.5,CASH-OUT,FALSE,9.937375145749360,0
2019-04-04 17:00:26.064,2.1176864380477000,3069.6,PAYMENT,FALSE,9.642457357548200,1
2019-04-04 17:09:09.216,2.7787904068871600,2228.5,TRANSFER,FALSE,7.391211709255210,0
2019-04-04 17:17:52.368,2.574394155831600,1225.5,PAYMENT,FALSE,2.0018928690713400,0
2019-04-04 17:26:35.520,1.687230765834760,2487.9,PAYMENT,FALSE,10.347327254848700,0
2019-04-04 17:35:18.672,2.489507985642160,2926.5,PAYMENT,FALSE,1.388120369368380,1
2019-04-04 17:44:01.824,1.9181887037380900,2793.2,PAYMENT,FALSE,8.310345751261760,0
2019-04-04 17:52:44.976,2.030050548550820,1278.1,CASH-IN,FALSE,9.771604956246900,0
2019-04-04 18:01:28.128,1.8809350136727400,1354.8,PAYMENT,FALSE,4.5543826353839600,0
2019-04-04 18:10:11.280,1.5520468950276200,2832.7,CASH-OUT,FALSE,9.25496482308136,0
2019-04-04 18:18:54.432,2.1033852840247500,3230.7,PAYMENT,FALSE,9.645459326457070,0
2019-04-04 18:27:37.584,2.018541735912120,5439.2,CASH-OUT,FALSE,4.208116943257550,0
2019-04-04 18:36:20.736,2.175467995113470,2916.9,PAYMENT,FALSE,0.1682363549073040,1
2019-04-04 18:45:03.888,2.052295368515510,2972.3,PAYMENT,FALSE,2.0214429161561900,1
2019-04-04 18:53:47.040,2.5468520389739900,4514.7,PAYMENT,FALSE,7.111004575358120,1
2019-04-04 19:02:30.192,2.6086435990099400,1496.8,CASH-IN,FALSE,7.698774965283230,0
2019-04-04 19:11:13.344,1.2667768134305300,1815.2,PAYMENT,FALSE,9.67290039176004,0
2019-04-04 19:19:56.496,1.931432091888230,4581.2,,FALSE,1.342004579898670,1
2019-04-04 19:28:39.648,2.192766430115630,1524.8,CASH-IN,FALSE,7.223220158761460,1
2019-04-04 19:37:22.800,2.1376564001896800,2412.5,PAYMENT,FALSE,10.141083641125000,1
2019-04-04 19:46:05.952,1.594674709242320,6493.3,TRANSFER,FALSE,2.087927042148750,1
2019-04-04 19:54:49.104,2.2091215653001600,1775.6,,FALSE,10.0446240256719,0
2019-04-04 20:03:32.256,2.286000714715340,5678.4,PAYMENT,FALSE,10.115518059993800,0
2019-04-04 20:12:15.408,1.4769737404508800,2879.3,CASH-IN,FALSE,3.613686579651020,0
2019-04-04 20:20:58.560,2.4823792954640000,1377.1,PAYMENT,FALSE,9.66148463979538,1
2019-04-04 20:29:41.712,2.2100888921519200,1231.9,PAYMENT,FALSE,8.276154546852470,1
2019-04-04 20:38:24.864,2.019748420115300,1422.7,CASH-OUT,FALSE,10.452087807754000,0
2019-04-04 20:47:08.016,2.445135937996660,3093.9,CASH-OUT,FALSE,10.3896980485378,0
2019-04-04 20:55:51.168,1.8866891794772700,2764.3,CASH-OUT,FALSE,8.106790448581320,1
2019-04-04 21:04:34.320,1.8623745218397000,3498.0,CASH-IN,FALSE,8.426508076740820,1
2019-04-04 21:13:17.472,1.5386052490107300,2806.1,,FALSE,8.972655020903460,0
2019-04-04 21:22:00.624,1.8364930857180200,2080.9,PAYMENT,FALSE,0.2549953972733340,1
2019-04-04 21:30:43.776,2.253204116839320,2381.4,CASH-IN,FALSE,10.11489560872060,0
2019-04-04 21:39:26.928,1.6793457964980600,2871.0,CASH-IN,FALSE,0.6515436963380110,1
2019-04-04 21:48:10.080,1.5288372417809000,1329.7,PAYMENT,FALSE,1.7780501834055400,1
2019-04-04 21:56:53.232,2.6567169449255500,1784.4,CASH-OUT,TRUE,7.598073289837240,0
2019-04-04 22:05:36.384,2.219305729571730,1926.2,CASH-IN,FALSE,5.623048983054760,0
2019-04-04 22:14:19.536,1.3689745586608400,3906.9,PAYMENT,TRUE,7.242700406684820,1
2019-04-04 22:23:02.688,2.223559489896050,2676.3,CASH-IN,FALSE,5.044387388391010,0
2019-04-04 22:31:45.840,2.1559676139519100,2419.4,PAYMENT,FALSE,8.516033999259090,0
2019-04-04 22:40:28.992,1.1671525727218600,2710.9,TRANSFER,FALSE,5.973877524638220,0
2019-04-04 22:49:12.144,2.344226974813950,1670.8,PAYMENT,FALSE,9.008569100522390,0
2019-04-04 22:57:55.296,1.5483111305032800,3046.6,CASH-OUT,TRUE,0.1222230733227340,1
2019-04-04 23:06:38.448,2.1838087712409900,4204.8,,FALSE,1.560402433889100,1
2019-04-04 23:15:21.600,2.448649240364790,4677.8,PAYMENT,FALSE,10.283255594065000,1
2019-04-04 23:24:04.752,1.8265125470153700,2118.3,PAYMENT,FALSE,10.248624890942000,0
2019-04-04 23:32:47.904,2.1071568924215100,1077.9,PAYMENT,FALSE,9.207562229377340,0
2019-04-04 23:41:31.056,2.0788735822916300,1099.8,CASH-OUT,FALSE,10.25397444684850,1
2019-04-04 23:50:14.208,2.165825664466840,1727.3,PAYMENT,FALSE,4.250881245233410,0
2019-04-04 23:58:57.360,1.5069107978478000,1116.7,PAYMENT,FALSE,8.946631126546290,0
2019-04-05 00:07:40.512,2.564662292456280,1140.5,CASH-IN,FALSE,7.259026872044340,1
2019-04-05 00:16:23.664,2.7737945100729800,1518.2,TRANSFER,FALSE,1.9204503106206400,1
2019-04-05 00:25:06.816,2.008423392655420,3626.8,CASH-IN,FALSE,6.768722160808880,0
2019-04-05 00:33:49.968,1.5862645226933000,1834.0,,FALSE,10.34357275296400,1
2019-04-05 00:42:33.120,2.25460227469565,1033.7,CASH-OUT,FALSE,6.339943782874160,1
2019-04-05 00:51:16.272,2.332315993015290,2111.8,CASH-IN,FALSE,7.217554045012370,0
2019-04-05 00:59:59.424,1.7978768127196600,1656.5,CASH-IN,FALSE,10.135438263919200,0
2019-04-05 01:08:42.576,2.09065565854834,1394.8,CASH-OUT,FALSE,10.432633974100800,1
2019-04-05 01:17:25.728,1.7239853215354300,1886.1,CASH-OUT,FALSE,7.8889660770311800,0
2019-04-05 01:26:08.880,2.514540734574760,1648.6,PAYMENT,FALSE,10.315130345825400,0
2019-04-05 01:34:52.032,2.206328518948280,2628.5,CASH-OUT,FALSE,8.00386901212751,0
2019-04-05 01:43:35.184,2.464732466509350,1987.0,CASH-IN,FALSE,9.265465492489090,1
2019-04-05 01:52:18.336,2.675379901159730,2404.7,CASH-IN,FALSE,8.091202760023890,0
2019-04-05 02:01:01.488,1.9549181852817,1792.9,CASH-IN,TRUE,9.27118856772313,0
2019-04-05 02:09:44.640,1.488127709818420,2283.8,TRANSFER,FALSE,10.228895581079500,0
2019-04-05 02:18:27.792,1.7521200616012900,2292.8,PAYMENT,FALSE,6.697980215663460,1
2019-04-05 02:27:10.944,2.335164956765380,2316.0,CASH-IN,FALSE,8.544209099401960,0
2019-04-05 02:35:54.096,2.74206054622175,1943.3,CASH-OUT,FALSE,4.578764344870700,1
2019-04-05 02:44:37.248,2.084227776518720,3250.8,,FALSE,8.170877309964100,0
2019-04-05 02:53:20.400,2.009097141448660,1056.6,TRANSFER,TRUE,9.932210024403860,1
2019-04-05 03:02:03.552,2.074762969400490,2991.2,PAYMENT,FALSE,7.363219993651670,0
2019-04-05 03:10:46.704,2.298131564613390,2702.0,CASH-IN,FALSE,6.417079960547060,1
2019-04-05 03:19:29.856,1.9166325605992000,2556.0,PAYMENT,TRUE,10.45638065759560,1
2019-04-05 03:28:13.008,1.5483681438283200,7478.9,PAYMENT,FALSE,9.07605193997335,1
2019-04-05 03:36:56.160,1.7438502488425400,1637.7,PAYMENT,FALSE,8.297777020368430,0
2019-04-05 03:45:39.312,2.267287049343080,1071.8,CASH-IN,FALSE,1.3426166415847900,1
2019-04-05 03:54:22.464,2.080326511264370,1994.0,PAYMENT,FALSE,2.8984651505482200,1
2019-04-05 04:03:05.616,1.7836726376849000,2271.1,PAYMENT,FALSE,9.18970923016865,1
2019-04-05 04:11:48.768,1.3332182924742800,1479.8,PAYMENT,FALSE,9.434240522315720,0
2019-04-05 04:20:31.920,1.826013772241250,2179.5,CASH-IN,FALSE,1.8581811429137500,1
2019-04-05 04:29:15.072,2.216109192443620,2273.1,CASH-IN,FALSE,9.945951603057720,0
2019-04-05 04:37:58.224,1.9812068774748600,2240.1,PAYMENT,FALSE,0.919466299780051,0
2019-04-05 04:46:41.376,1.8130562127217700,6364.1,PAYMENT,TRUE,0.896415121652884,1
2019-04-05 04:55:24.528,2.110959077328470,2096.6,PAYMENT,FALSE,9.682036988158610,0
2019-04-05 05:04:07.680,1.6786785496502900,6089.9,TRANSFER,FALSE,4.389839032708980,1
2019-04-05 05:12:50.832,1.611822807078680,4612.3,CASH-IN,FALSE,4.926268932823340,1
2019-04-05 05:21:33.984,2.477171340710950,3026.6,PAYMENT,FALSE,8.804591165349840,0
2019-04-05 05:30:17.136,1.1336232695973500,3646.6,CASH-OUT,FALSE,10.046564379690500,1
2019-04-05 05:39:00.288,2.152895892197050,4162.0,PAYMENT,FALSE,9.747818362020750,0
2019-04-05 05:47:43.440,1.3629785168088300,1760.1,PAYMENT,FALSE,5.67674914236013,1
2019-04-05 05:56:26.592,2.187391303543040,2662.6,PAYMENT,FALSE,0.0743841068665069,1
2019-04-05 06:05:09.744,1.794344501680780,8319.6,PAYMENT,FALSE,0.39746979563403,1
2019-04-05 06:13:52.896,2.192508277932740,2323.3,CASH-IN,FALSE,10.453721527023500,1
2019-04-05 06:22:36.048,1.995577846647970,2921.7,CASH-OUT,TRUE,6.373562575655470,0
2019-04-05 06:31:19.200,2.414289936799100,2859.1,CASH-OUT,TRUE,10.260720326086900,0
2019-04-05 06:40:02.352,2.1478231397095200,4005.4,PAYMENT,FALSE,9.040603535293650,0
2019-04-05 06:48:45.504,2.0425554642192600,5164.3,CASH-IN,FALSE,9.944702779299620,0
2019-04-05 06:57:28.656,1.884635947649010,1947.7,PAYMENT,FALSE,8.879694161385210,0
2019-04-05 07:06:11.808,1.9726800996873900,1992.4,PAYMENT,FALSE,10.37225975019500,0
2019-04-05 07:14:54.960,1.8353149087070700,4645.4,CASH-IN,FALSE,0.5262511392811240,1
2019-04-05 07:23:38.112,2.2323432272948400,3830.9,CASH-OUT,FALSE,8.275505652849590,1
2019-04-05 07:32:21.264,2.456962794049830,1103.9,PAYMENT,FALSE,6.960865907240840,0
2019-04-05 07:41:04.416,2.165929594382220,2497.0,CASH-OUT,FALSE,1.9149848838681600,1
2019-04-05 07:49:47.568,2.695818806660690,1637.5,CASH-IN,FALSE,0.197096587317184,0
2019-04-05 07:58:30.720,1.5485685202423200,2443.7,CASH-IN,FALSE,9.855922308810080,0
2019-04-05 08:07:13.872,1.8067656796620400,2032.0,TRANSFER,FALSE,8.914388543626720,1
2019-04-05 08:15:57.024,2.5523399586214000,1745.5,CASH-OUT,FALSE,9.429578052964760,0
2019-04-05 08:24:40.176,1.8953145919258000,1611.8,CASH-OUT,TRUE,5.702484616753390,1
2019-04-05 08:33:23.328,1.3947855821010500,1562.1,CASH-OUT,FALSE,9.661055838214090,1
2019-04-05 08:42:06.480,2.7234495551874400,2527.2,CASH-IN,FALSE,9.384663488671190,0
2019-04-05 08:50:49.632,1.3503563784186600,2560.2,PAYMENT,TRUE,0.1165125381515950,1
2019-04-05 08:59:32.784,2.7818049352817600,4258.0,PAYMENT,FALSE,1.4591181491359300,1
2019-04-05 09:08:15.936,1.8987419490293400,1656.4,,FALSE,0.6767958707806610,1
2019-04-05 09:16:59.088,2.121290694060520,1515.1,PAYMENT,FALSE,6.590512393415270,1
2019-04-05 09:25:42.240,1.5694987179092100,4685.3,PAYMENT,FALSE,8.889990374478370,0
2019-04-05 09:34:25.392,1.9221450320456900,2516.4,TRANSFER,FALSE,9.83369390686182,1
2019-04-05 09:43:08.544,2.42196868331625,2356.6,CASH-IN,TRUE,10.24793439728140,0
2019-04-05 09:51:51.696,2.5803998440618600,1751.0,CASH-IN,FALSE,4.815132420402730,1
2019-04-05 10:00:34.848,2.328000088435420,2219.3,PAYMENT,FALSE,8.813617916311870,0
2019-04-05 10:09:18.000,2.2139311092398600,3939.9,PAYMENT,FALSE,8.662353448697480,0
2019-04-05 10:18:01.152,1.911487102906720,2017.8,TRANSFER,FALSE,10.047993413142100,0
2019-04-05 10:26:44.304,2.140770166793550,1924.1,CASH-OUT,FALSE,10.261357359036500,1
2019-04-05 10:35:27.456,1.987052536743700,7791.0,PAYMENT,FALSE,9.16907869812399,0
2019-04-05 10:44:10.608,2.1647537487050000,3314.2,CASH-IN,FALSE,9.095897591720540,0
2019-04-05 10:52:53.760,2.5798086893256700,2296.6,CASH-OUT,FALSE,9.30483702682362,0
2019-04-05 11:01:36.912,2.2307375451899700,3095.2,CASH-OUT,FALSE,0.2332235964126180,1
2019-04-05 11:10:20.064,1.8497589811092500,2543.7,PAYMENT,FALSE,10.25330727576900,0
2019-04-05 11:19:03.216,1.7177672914025500,3639.1,CASH-IN,FALSE,10.001887255103400,0
2019-04-05 11:27:46.368,1.7233496921714000,5761.5,TRANSFER,FALSE,9.803224322700280,0
2019-04-05 11:36:29.520,1.9313510223421600,1319.9,CASH-IN,FALSE,10.425387254659000,0
2019-04-05 11:45:12.672,2.261601734509350,1274.0,CASH-IN,FALSE,8.485301582766290,1
2019-04-05 11:53:55.824,1.826360164045120,1503.8,CASH-OUT,FALSE,10.053996233769700,1
2019-04-05 12:02:38.976,2.481125064193180,1314.2,,FALSE,8.470096893569920,1
2019-04-05 12:11:22.128,2.090628099298640,1991.8,PAYMENT,TRUE,9.224497789550310,0
2019-04-05 12:20:05.280,2.013214545944400,2229.6,CASH-OUT,FALSE,8.37472322421214,1
2019-04-05 12:28:48.432,1.6595727091085700,4584.8,CASH-OUT,FALSE,0.1241678986990180,1
2019-04-05 12:37:31.584,1.4272347159951500,8255.0,CASH-IN,FALSE,0.1825842857441490,1
2019-04-05 12:46:14.736,2.263770815630360,2477.3,CASH-OUT,FALSE,9.43191301955081,1
2019-04-05 12:54:57.888,2.379691384228170,1263.5,PAYMENT,FALSE,8.554072394985350,1
2019-04-05 13:03:41.040,2.077597464644910,9964.1,CASH-IN,FALSE,8.903281912472690,0
2019-04-05 13:12:24.192,1.7635073264670100,4688.9,CASH-OUT,FALSE,1.5919746192226200,1
2019-04-05 13:21:07.344,1.8694825088912400,2870.4,CASH-OUT,FALSE,1.2906509925177200,1
2019-04-05 13:29:50.496,1.333708124110480,1654.6,CASH-OUT,TRUE,10.321913086077500,0
2019-04-05 13:38:33.648,2.124760055593000,2316.0,PAYMENT,FALSE,9.19765750025709,0
2019-04-05 13:47:16.800,2.395102021473660,1535.8,CASH-OUT,FALSE,10.389557035453800,0
2019-04-05 13:55:59.952,2.4115766000475700,1190.3,PAYMENT,FALSE,6.673496327580420,0
2019-04-05 14:04:43.104,1.911274928245080,2023.5,,FALSE,10.027470485713800,0
2019-04-05 14:13:26.256,1.850426451551770,1506.7,PAYMENT,FALSE,9.438845341961450,0
2019-04-05 14:22:09.408,1.6960998231246000,4029.5,CASH-IN,FALSE,7.470651255156860,1
2019-04-05 14:30:52.560,1.9114067954634000,8046.9,PAYMENT,TRUE,8.61370104232148,0
2019-04-05 14:39:35.712,1.8978876323562700,1396.8,TRANSFER,FALSE,1.0958502718684400,1
2019-04-05 14:48:18.864,1.7565697830795000,4913.3,CASH-IN,TRUE,10.047052908589400,0
2019-04-05 14:57:02.016,2.121875617810740,2378.1,CASH-IN,FALSE,8.96565155568633,0
2019-04-05 15:05:45.168,2.4364610445375900,2187.4,PAYMENT,FALSE,3.009336321380350,1
2019-04-05 15:14:28.320,1.99161689215853,1692.8,CASH-OUT,FALSE,4.753724443601070,0
2019-04-05 15:23:11.472,1.7470524660929700,2934.4,PAYMENT,FALSE,10.01233748889550,0
2019-04-05 15:31:54.624,2.0968546923732900,5488.6,CASH-IN,TRUE,5.922968770427260,0
2019-04-05 15:40:37.776,2.102153818658610,1407.5,PAYMENT,FALSE,5.460064353498600,1
2019-04-05 15:49:20.928,1.912255883065640,1229.4,CASH-IN,FALSE,4.646588031100840,0
2019-04-05 15:58:04.080,2.3798364811182200,4324.1,CASH-OUT,FALSE,9.852894883752050,1
2019-04-05 16:06:47.232,1.4708434039846100,3070.8,,FALSE,9.967965038299370,0
2019-04-05 16:15:30.384,2.5377955566512800,1384.9,CASH-IN,FALSE,10.183103600835000,1
2019-04-05 16:24:13.536,1.962279646241790,4452.7,CASH-OUT,TRUE,0.8256658514250220,1
2019-04-05 16:32:56.688,2.250445056064860,2373.2,CASH-IN,FALSE,2.378015430938220,0
2019-04-05 16:41:39.840,1.892387957448580,1127.8,PAYMENT,FALSE,9.578979553784390,0
2019-04-05 16:50:22.992,1.783734419929780,1861.8,CASH-IN,FALSE,9.91003458596073,0
2019-04-05 16:59:06.144,1.444311337964490,2605.8,PAYMENT,FALSE,0.6637536028877320,1
2019-04-05 17:07:49.296,1.7130053525667200,4187.2,CASH-OUT,FALSE,5.934362781622090,1
2019-04-05 17:16:32.448,1.6333636069094300,1494.1,CASH-OUT,FALSE,0.8663372086275890,1
2019-04-05 17:25:15.600,1.6743567190241200,1758.7,PAYMENT,FALSE,10.486454760999900,1
2019-04-05 17:33:58.752,1.636647512258360,2044.3,TRANSFER,FALSE,0.8485550274214410,1
2019-04-05 17:42:41.904,2.065672097738230,1447.5,TRANSFER,FALSE,8.206672520873100,1
2019-04-05 17:51:25.056,1.9933881955256500,1639.8,CASH-IN,FALSE,9.909625518566200,0
2019-04-05 18:00:08.208,2.6325415620615600,1927.8,PAYMENT,FALSE,7.3013753380733300,0
2019-04-05 18:08:51.360,2.031984629799520,1034.5,CASH-IN,FALSE,10.068322500217100,0
2019-04-05 18:17:34.512,2.284943696944140,1597.7,PAYMENT,FALSE,9.351808261226100,0
2019-04-05 18:26:17.664,2.2710736029518600,3163.9,CASH-IN,FALSE,10.257205530292600,0
2019-04-05 18:35:00.816,1.596537458544530,8774.6,CASH-IN,FALSE,7.855607965790610,0
2019-04-05 18:43:43.968,2.75370185612095,1288.9,CASH-IN,FALSE,1.4263610952465100,1
2019-04-05 18:52:27.120,1.6439082968787600,1259.7,CASH-OUT,FALSE,10.319707435226000,0
2019-04-05 19:01:10.272,1.2138873268959100,2237.0,PAYMENT,FALSE,0.1478612440664310,1
2019-04-05 19:09:53.424,1.7840113022680200,1309.9,CASH-OUT,FALSE,2.964772229329280,1
2019-04-05 19:18:36.576,0.8445673903533050,3647.1,CASH-IN,FALSE,8.44522137526588,1
2019-04-05 19:27:19.728,2.5220543306277300,2218.3,PAYMENT,FALSE,0.965564498680284,1
2019-04-05 19:36:02.880,2.2288058203677800,3131.9,CASH-IN,FALSE,8.50172496412964,0
2019-04-05 19:44:46.032,1.5587297595802200,2625.9,PAYMENT,FALSE,6.436617866581660,0
2019-04-05 19:53:29.184,1.604512848906870,1062.6,CASH-IN,TRUE,2.3165778079228400,1
2019-04-05 20:02:12.336,2.294081674713640,1300.3,,FALSE,0.0290812412875941,1
2019-04-05 20:10:55.488,2.0642259358413400,2985.4,CASH-OUT,FALSE,3.60103421911774,1
2019-04-05 20:19:38.640,1.7376441333552900,5152.2,CASH-IN,FALSE,10.183598838005100,0
2019-04-05 20:28:21.792,1.9843222989325200,1188.5,CASH-OUT,FALSE,6.153051706363720,0
2019-04-05 20:37:04.944,2.92125443339537,9011.3,PAYMENT,FALSE,0.2146897745469350,1
2019-04-05 20:45:48.096,2.083280884598740,9489.6,PAYMENT,FALSE,9.608825336248620,0
2019-04-05 20:54:31.248,1.5252845062686600,7577.8,PAYMENT,FALSE,9.305393263791020,1
2019-04-05 21:03:14.400,2.318351173130780,3172.1,PAYMENT,FALSE,9.9423824039153,0
2019-04-05 21:11:57.552,2.200159301867890,3009.1,CASH-OUT,FALSE,2.010086642205460,1
2019-04-05 21:20:40.704,2.148342504865180,2114.0,CASH-OUT,FALSE,1.3689377628314300,0
2019-04-05 21:29:23.856,2.225888966313480,1973.6,CASH-OUT,FALSE,9.15265305350726,0
2019-04-05 21:38:07.008,1.7227654361944300,1134.8,CASH-OUT,FALSE,7.898311389677730,0
2019-04-05 21:46:50.160,2.4489346399072100,4186.9,CASH-OUT,FALSE,8.417413883348580,0
2019-04-05 21:55:33.312,1.7499490151979000,2503.6,CASH-IN,FALSE,6.957110190915770,0
2019-04-05 22:04:16.464,1.887803213798630,1968.7,PAYMENT,FALSE,8.336275905023000,1
2019-04-05 22:12:59.616,2.3489972267579600,8403.2,,FALSE,7.818157232952360,0
2019-04-05 22:21:42.768,2.0883360835015300,3782.8,PAYMENT,FALSE,7.99483091891689,0
2019-04-05 22:30:25.920,2.2196582643163600,3305.2,PAYMENT,FALSE,10.144707458526500,0
2019-04-05 22:39:09.072,2.027655618988950,1081.5,PAYMENT,FALSE,0.0989404117921012,0
2019-04-05 22:47:52.224,2.2145096869975500,2456.9,CASH-IN,FALSE,4.896468670806040,1
2019-04-05 22:56:35.376,2.402583512025100,1200.6,CASH-IN,FALSE,10.036963314072700,0
2019-04-05 23:05:18.528,2.0052990285607,1402.1,PAYMENT,FALSE,7.521579794651070,0
2019-04-05 23:14:01.680,2.20297503756577,2029.7,TRANSFER,FALSE,9.567352458365800,1
2019-04-05 23:22:44.832,2.277408705781690,1876.2,,FALSE,9.278001023106940,1
2019-04-05 23:31:27.984,1.932450037959030,1561.0,CASH-IN,FALSE,10.360096487899700,0
2019-04-05 23:40:11.136,2.211547455385140,4846.2,,FALSE,8.798266587312690,0
2019-04-05 23:48:54.288,1.4484374355280900,9420.4,PAYMENT,FALSE,0.0940613082867541,1
2019-04-05 23:57:37.440,1.2214732414993500,1241.0,PAYMENT,FALSE,8.787633557277910,0
2019-04-06 00:06:20.592,1.7600515719098200,2569.4,CASH-OUT,FALSE,10.184450530195700,0
2019-04-06 00:15:03.744,2.109630088067000,1658.8,CASH-IN,FALSE,10.084310350404200,0
2019-04-06 00:23:46.896,2.1311969422807900,4008.2,CASH-IN,FALSE,8.022911898582790,0
2019-04-06 00:32:30.048,2.021966079779170,5293.8,CASH-OUT,FALSE,7.7071721630945100,0
2019-04-06 00:41:13.200,1.6879867818373600,4154.4,CASH-OUT,FALSE,9.479994094261200,1
2019-04-06 00:49:56.352,2.349290500115340,3156.5,CASH-IN,FALSE,9.821685201591290,0
2019-04-06 00:58:39.504,1.7208461225715000,1555.0,CASH-IN,TRUE,8.221125626673740,0
2019-04-06 01:07:22.656,2.4184385533307500,1196.7,TRANSFER,FALSE,10.46789787736880,1
2019-04-06 01:16:05.808,1.700157000143380,1826.5,CASH-IN,FALSE,6.142533264438150,1
2019-04-06 01:24:48.960,1.7318451415398700,6492.4,CASH-OUT,FALSE,4.151869139529880,1
2019-04-06 01:33:32.112,1.632149070619240,2654.4,,FALSE,10.027291683653900,0
2019-04-06 01:42:15.264,1.874403135764560,8376.8,PAYMENT,FALSE,4.556888875133860,1
2019-04-06 01:50:58.416,1.7675265880082000,3959.6,,FALSE,6.6627927956462000,0
2019-04-06 01:59:41.568,2.1884517217343800,1096.0,PAYMENT,FALSE,8.50976034026954,1
2019-04-06 02:08:24.720,1.888593555485800,2530.1,PAYMENT,FALSE,9.28842743891446,0
2019-04-06 02:17:07.872,1.6061402354050000,2799.8,CASH-IN,FALSE,8.187511080808610,0
2019-04-06 02:25:51.024,1.9172657671603700,3539.0,CASH-IN,FALSE,1.3747792961730300,1
2019-04-06 02:34:34.176,2.029819100109750,2229.5,PAYMENT,FALSE,0.9849375252227180,0
2019-04-06 02:43:17.328,1.471387325629990,1304.8,PAYMENT,FALSE,3.573213001024670,0
2019-04-06 02:52:00.480,1.3752103693369900,2012.9,PAYMENT,FALSE,7.368772531218880,1
2019-04-06 03:00:43.632,1.5208412206867300,3295.7,PAYMENT,FALSE,6.029379275187050,0
2019-04-06 03:09:26.784,1.9644735853424600,1504.2,PAYMENT,FALSE,4.416853991188650,1
